dataset,strategy,matcher,threshold,segment_id,gold_entities,pred_entities,gold_count,pred_count,matches,soft_precision,soft_recall,soft_f1,soft_jaccard,matched_pairs
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB011,"[""cargo value"", ""commodity notes"", ""verified shipment record""]","[""commodity note unles"", ""container exception"", ""harborflow container"", ""harborflow container exception"", ""harborflow container exception the"", ""infer cargo value"", ""verified shipment record""]",3,7,3,0.42857142857142855,1.0,0.6,0.42857142857142855,"[{""gold"": ""verified shipment record"", ""pred"": ""verified shipment record"", ""score"": 1.0}, {""gold"": ""commodity notes"", ""pred"": ""commodity note unles"", ""score"": 0.8484848484848485}, {""gold"": ""cargo value"", ""pred"": ""infer cargo value"", ""score"": 0.7857142857142857}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB012,"[""exception"", ""dwell time"", ""forty-eight hours"", ""confirmed owner""]","[""any exception whose"", ""any exception whose dwell"", ""container exception"", ""container exception add"", ""harborflow container exception"", ""harborflow container exception add""]",4,6,1,0.16666666666666666,0.25,0.2,0.1111111111111111,"[{""gold"": ""exception"", ""pred"": ""any exception whose"", ""score"": 0.6428571428571429}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB013,"[""ClinicPulse"", ""backlog monitor"", ""appointment delays"", ""pathway"", ""urgency"", ""clinician dependency"", ""patient-contact status""]","[""backlog"", ""backlog monitor"", ""backlog monitor clinicpulse"", ""clinicpulse"", ""clinicpulse backlog monitor"", ""clinicpulse backlog monitor clinicpulse""]",7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.18181818181818182,"[{""gold"": ""ClinicPulse"", ""pred"": ""clinicpulse"", ""score"": 1.0}, {""gold"": ""backlog monitor"", ""pred"": ""backlog monitor"", ""score"": 1.0}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB014,"[""clinic manager"", ""clinical review"", ""administrative booking"", ""patients""]","[""backlog monitor"", ""between patient waiting"", ""clearer difference between"", ""clearer difference between patient"", ""clinicpulse backlog monitor"", ""clinicpulse backlog monitor the"", ""patient waiting""]",4,7,1,0.14285714285714285,0.25,0.18181818181818182,0.1,"[{""gold"": ""patients"", ""pred"": ""patient waiting"", ""score"": 0.6363636363636364}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB015,"[""route map"", ""pathway name"", ""current wait age"", ""blocker type"", ""responsible role"", ""backlog note""]","[""age blocker type"", ""backlog"", ""backlog monitor"", ""clinicpulse backlog"", ""clinicpulse backlog monitor"", ""clinicpulse backlog monitor the"", ""current wait age""]",6,7,3,0.42857142857142855,0.5,0.4615384615384615,0.3,"[{""gold"": ""current wait age"", ""pred"": ""current wait age"", ""score"": 1.0}, {""gold"": ""blocker type"", ""pred"": ""age blocker type"", ""score"": 0.8571428571428571}, {""gold"": ""backlog note"", ""pred"": ""backlog monitor"", ""score"": 0.7407407407407407}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB016,"[""urgent flag"", ""clinical risk wording"", ""days since referral""]","[""backlog monitor"", ""backlog monitor change"", ""clinical risk wording"", ""clinicpulse backlog"", ""clinicpulse backlog monitor"", ""clinicpulse backlog monitor change""]",3,6,1,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.125,"[{""gold"": ""clinical risk wording"", ""pred"": ""clinical risk wording"", ""score"": 1.0}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB017,"[""administrative blockers"", ""booking teams"", ""queue"", ""sample""]","[""administrative blocker were"", ""administrative blocker were over-counted"", ""backlog monitor"", ""because two booking"", ""because two booking team"", ""clinicpulse backlog monitor"", ""clinicpulse backlog monitor the""]",4,7,2,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,"[{""gold"": ""administrative blockers"", ""pred"": ""administrative blocker were"", ""score"": 0.8979591836734694}, {""gold"": ""booking teams"", ""pred"": ""because two booking team"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB018,"[""patient identifiers"", ""model prompt"", ""synthetic IDs"", ""re-identification key"", ""evaluation folder""]","[""backlog monitor"", ""backlog monitor do"", ""clinicpulse backlog"", ""clinicpulse backlog monitor"", ""clinicpulse backlog monitor do"", ""expose patient identifier"", ""ids""]",5,7,1,0.14285714285714285,0.2,0.16666666666666666,0.09090909090909091,"[{""gold"": ""patient identifiers"", ""pred"": ""expose patient identifier"", ""score"": 0.8372093023255814}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB019,"[""GridLens"", ""battery storage sites"", ""inverter faults"", ""thermal alerts"", ""state-of-charge anomalies"", ""technician dispatch""]","[""alert state-of-charge anomalie"", ""battery"", ""battery maintenance"", ""battery maintenance gridlen"", ""gridlen battery maintenance"", ""gridlen battery maintenance gridlen""]",6,6,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,"[{""gold"": ""state-of-charge anomalies"", ""pred"": ""alert state-of-charge anomalie"", ""score"": 0.8888888888888888}, {""gold"": ""battery storage sites"", ""pred"": ""battery maintenance"", ""score"": 0.6153846153846154}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB020,"[""maintenance team"", ""telemetry summaries"", ""engineer notes"", ""repeated faults""]","[""battery maintenance"", ""gridlen battery"", ""gridlen battery maintenance"", ""gridlen battery maintenance the"", ""maintenance"", ""maintenance team receive"", ""maintenance team receive telemetry""]",4,7,1,0.14285714285714285,0.25,0.18181818181818182,0.1,"[{""gold"": ""maintenance team"", ""pred"": ""maintenance"", ""score"": 0.8148148148148148}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB021,"[""asset"", ""symptom"", ""severity"", ""recurrence count"", ""safety implication"", ""recommended intervention""]","[""battery maintenance normalize"", ""battery maintenance normalize every"", ""gridlen battery maintenance"", ""gridlen battery maintenance normalize"", ""maintenance normalize every"", ""maintenance normalize every note""]",6,6,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB022,"[""alert"", ""planned firmware test"", ""scheduled work"", ""operational incident""]","[""battery maintenance"", ""firmware test route"", ""gridlen battery"", ""gridlen battery maintenance"", ""gridlen battery maintenance if"", ""planned firmware test"", ""planned firmware test route""]",4,7,1,0.14285714285714285,0.25,0.18181818181818182,0.1,"[{""gold"": ""planned firmware test"", ""pred"": ""planned firmware test"", ""score"": 1.0}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB023,"[""dry run"", ""model"", ""inverter trips"", ""balancing events"", ""thermal warnings""]","[""battery maintenance"", ""but confused balancing"", ""but confused balancing event"", ""confused balancing event"", ""correctly grouped inverter"", ""gridlen battery maintenance"", ""gridlen battery maintenance in""]",5,7,1,0.14285714285714285,0.2,0.16666666666666666,0.09090909090909091,"[{""gold"": ""balancing events"", ""pred"": ""confused balancing event"", ""score"": 0.7692307692307693}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB024,"[""blind set"", ""engineer notes"", ""production alert rules""]","[""battery maintenance"", ""battery maintenance create"", ""gridlen battery"", ""gridlen battery maintenance"", ""gridlen battery maintenance create"", ""maintenance create""]",3,6,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB025,"[""TutorTrail"", ""tutoring notes"", ""learning routes"", ""concept gap"", ""practice need"", ""confidence issue"", ""assessment target"", ""parent follow-up""]","[""route extraction"", ""route tutortrail convert"", ""route tutortrail convert free-text"", ""tutortrail convert free-text"", ""tutortrail learning route tutortrail""]",8,5,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB026,"[""tutors"", ""ability"", ""behaviour"", ""homework completion"", ""lesson plan""]","[""route extraction"", ""route tutor often"", ""tutor often describe"", ""tutor often describe ability"", ""tutortrail learning route tutor""]",5,5,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB027,"[""topic"", ""misconception"", ""evidence sentence"", ""exercise type"", ""conceptual issue"", ""fluency-based issue""]","[""evidence selection"", ""route extraction"", ""tutortrail learning route""]",6,3,1,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.125,"[{""gold"": ""evidence sentence"", ""pred"": ""evidence selection"", ""score"": 0.6857142857142857}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB028,"[""pupil"", ""linear equations"", ""wording"", ""transfer practice"", ""basic algebra""]","[""route extraction"", ""can solve linear"", ""can solve linear equation"", ""equation but freeze"", ""linear equation but"", ""tutortrail learning route"", ""tutortrail learning route a""]",5,7,1,0.14285714285714285,0.2,0.16666666666666666,0.09090909090909091,"[{""gold"": ""linear equations"", ""pred"": ""linear equation but"", ""score"": 0.8823529411764706}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB029,"[""special educational need"", ""frustration note"", ""tutor"", ""support plan""]","[""route extraction"", ""assessed support plan"", ""frustration note unles"", ""tutortrail learning route"", ""tutortrail learning route do""]",4,5,2,0.4,0.5,0.4444444444444445,0.2857142857142857,"[{""gold"": ""frustration note"", ""pred"": ""frustration note unles"", ""score"": 0.8648648648648649}, {""gold"": ""support plan"", ""pred"": ""assessed support plan"", ""score"": 0.7272727272727273}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB030,"[""reviewer column"", ""senior tutors"", ""borderline cases"", ""gold set""]","[""route extraction"", ""adjudicate borderline case"", ""can adjudicate borderline"", ""can adjudicate borderline case"", ""tutortrail learning route"", ""tutortrail learning route add""]",4,6,1,0.16666666666666666,0.25,0.2,0.1111111111111111,"[{""gold"": ""borderline cases"", ""pred"": ""adjudicate borderline case"", ""score"": 0.7317073170731707}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB031,"[""FraudSieve"", ""invoice-control router"", ""vendor identity changes"", ""bank-detail changes"", ""duplicate invoice patterns"", ""approval bypasses""]","[""bank-detail change duplicate"", ""bank-detail change duplicate invoice"", ""change bank-detail change"", ""fraudsieve invoice control"", ""fraudsieve invoice control fraudsieve"", ""invoice control fraudsieve""]",6,6,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,"[{""gold"": ""bank-detail changes"", ""pred"": ""change bank-detail change"", ""score"": 0.8372093023255814}, {""gold"": ""invoice-control router"", ""pred"": ""invoice control fraudsieve"", ""score"": 0.75}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB032,"[""finance reviewers"", ""alerts"", ""vendor"", ""invoice"", ""approver""]","[""control finance reviewer"", ""control finance reviewer currently"", ""finance reviewer currently"", ""finance reviewer currently mark"", ""fraudsieve invoice control"", ""fraudsieve invoice control finance""]",5,6,1,0.16666666666666666,0.2,0.1818181818181818,0.1,"[{""gold"": ""finance reviewers"", ""pred"": ""control finance reviewer"", ""score"": 0.8}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB033,"[""payment risk"", ""evidence field"", ""control"", ""approval gate""]","[""controls"", ""model release governance"", ""fraudsieve invoice"", ""fraudsieve invoice control"", ""fraudsieve invoice control the"", ""next approval gate""]",4,6,2,0.3333333333333333,0.5,0.4,0.25,"[{""gold"": ""control"", ""pred"": ""controls"", ""score"": 1.0}, {""gold"": ""approval gate"", ""pred"": ""next approval gate"", ""score"": 0.8387096774193549}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB034,"[""duplicate check"", ""invoice number"", ""supplier name"", ""gross amount"", ""purchase-order reference""]","[""acros invoice number"", ""acros invoice number supplier"", ""comparison acros invoice"", ""fraudsieve invoice control"", ""fraudsieve invoice control replace"", ""invoice control replace""]",5,6,1,0.16666666666666666,0.2,0.1818181818181818,0.1,"[{""gold"": ""invoice number"", ""pred"": ""acros invoice number"", ""score"": 0.8484848484848485}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB035,"[""historic alerts"", ""precision"", ""duplicate invoices"", ""recall"", ""supplier names""]","[""alert showed high"", ""alert showed high precision"", ""altered supplier name"", ""but weak recall"", ""duplicate invoice but"", ""fraudsieve invoice control"", ""fraudsieve invoice control a""]",5,7,2,0.2857142857142857,0.4,0.3333333333333333,0.2,"[{""gold"": ""duplicate invoices"", ""pred"": ""duplicate invoice but"", ""score"": 0.8947368421052632}, {""gold"": ""supplier names"", ""pred"": ""altered supplier name"", ""score"": 0.7647058823529411}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB036,"[""tool"", ""payment"", ""case"", ""approver"", ""evidence""]","[""controls"", ""evidence selection"", ""block payment"", ""block payment automatically"", ""fraudsieve invoice"", ""fraudsieve invoice control"", ""fraudsieve invoice control the""]",5,7,2,0.2857142857142857,0.4,0.3333333333333333,0.2,"[{""gold"": ""payment"", ""pred"": ""block payment"", ""score"": 0.7}, {""gold"": ""evidence"", ""pred"": ""evidence selection"", ""score"": 0.6153846153846154}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB037,"[""RiverWatch"", ""field notes"", ""water levels"", ""blocked culverts"", ""pump status"", ""road closures"", ""flood-response routes""]","[""flood note riverwatch"", ""flood note riverwatch turn"", ""note riverwatch turn"", ""note riverwatch turn field"", ""riverwatch flood note"", ""riverwatch flood note riverwatch""]",7,6,1,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.08333333333333333,"[{""gold"": ""RiverWatch"", ""pred"": ""note riverwatch turn"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB038,"[""duty officer"", ""photos"", ""resident calls"", ""sensor messages"", ""field deployment""]","[""but only some"", ""duty officer receive"", ""duty officer receive photo"", ""flood note"", ""message but only"", ""riverwatch flood note"", ""riverwatch flood note the""]",5,7,1,0.14285714285714285,0.2,0.16666666666666666,0.09090909090909091,"[{""gold"": ""duty officer"", ""pred"": ""duty officer receive"", ""score"": 0.75}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB039,"[""location"", ""hazard type"", ""confidence"", ""immediate action"", ""agency notification""]","[""classify each note"", ""flood note classify"", ""flood note classify each"", ""note classify each"", ""note classify each note"", ""riverwatch flood note"", ""riverwatch flood note classify""]",5,7,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB040,"[""standing water"", ""test basin"", ""scheduled drill"", ""public-road closure route""]","[""flood note"", ""known test basin"", ""known test basin after"", ""note"", ""note report standing"", ""riverwatch flood note"", ""riverwatch flood note if""]",4,7,1,0.14285714285714285,0.25,0.18181818181818182,0.1,"[{""gold"": ""test basin"", ""pred"": ""known test basin"", ""score"": 0.7692307692307693}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB041,"[""trial"", ""blocked culvert reports"", ""bridge-depth notes"", ""severity rule""]","[""blocked culvert report"", ""blocked culvert report were"", ""bridge-depth note needed"", ""but bridge-depth note"", ""but bridge-depth note needed"", ""riverwatch flood note"", ""riverwatch flood note the""]",4,7,2,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,"[{""gold"": ""blocked culvert reports"", ""pred"": ""blocked culvert report"", ""score"": 1.0}, {""gold"": ""bridge-depth notes"", ""pred"": ""but bridge-depth note"", ""score"": 0.8947368421052632}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB042,"[""blind review set"", ""storm event"", ""false alarms"", ""missed deployments""]","[""blind review set"", ""false alarm separately"", ""flood note"", ""flood note add"", ""riverwatch flood note"", ""riverwatch flood note add""]",4,6,2,0.3333333333333333,0.5,0.4,0.25,"[{""gold"": ""blind review set"", ""pred"": ""blind review set"", ""score"": 1.0}, {""gold"": ""false alarms"", ""pred"": ""false alarm separately"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB043,"[""LawBrief Disclosure Tracker"", ""litigation notes"", ""evidence request"", ""privilege issue"", ""disclosure deadline"", ""client instruction"", ""counsel review""]","[""privacy"", ""disclosure tracker"", ""disclosure tracker lawbrief"", ""disclosure tracker lawbrief disclosure"", ""lawbrief disclosure"", ""lawbrief disclosure tracker"", ""lawbrief disclosure tracker lawbrief disclosure tracker""]",7,7,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.16666666666666666,"[{""gold"": ""LawBrief Disclosure Tracker"", ""pred"": ""lawbrief disclosure tracker"", ""score"": 1.0}, {""gold"": ""disclosure deadline"", ""pred"": ""disclosure tracker lawbrief"", ""score"": 0.6521739130434783}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB044,"[""case handlers"", ""factual evidence"", ""legal advice"", ""deadline reminders""]","[""case handler sometime"", ""case handler sometime mix"", ""disclosure tracker case"", ""disclosure tracker case handler"", ""lawbrief disclosure tracker"", ""lawbrief disclosure tracker case""]",4,6,1,0.16666666666666666,0.25,0.2,0.1111111111111111,"[{""gold"": ""case handlers"", ""pred"": ""case handler sometime"", ""score"": 0.7272727272727273}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB045,"[""extractor"", ""document type"", ""legal sensitivity"", ""deadline"", ""responsible person"", ""case route""]","[""deadline responsible person"", ""disclosure tracker"", ""document type legal"", ""document type legal sensitivity"", ""lawbrief disclosure"", ""lawbrief disclosure tracker"", ""lawbrief disclosure tracker the""]",6,7,3,0.42857142857142855,0.5,0.4615384615384615,0.3,"[{""gold"": ""document type"", ""pred"": ""document type legal"", ""score"": 0.8125}, {""gold"": ""responsible person"", ""pred"": ""deadline responsible person"", ""score"": 0.8}, {""gold"": ""legal sensitivity"", ""pred"": ""document type legal sensitivity"", ""score"": 0.7083333333333334}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB046,"[""privilege"", ""confidentiality"", ""qualified reviewer""]","[""can only"", ""can only flag"", ""decide privilege"", ""disclosure tracker"", ""lawbrief disclosure"", ""lawbrief disclosure tracker"", ""lawbrief disclosure tracker the""]",3,7,1,0.14285714285714285,0.3333333333333333,0.2,0.1111111111111111,"[{""gold"": ""privilege"", ""pred"": ""decide privilege"", ""score"": 0.72}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB047,"[""client"", ""contract draft"", ""old laptop"", ""evidence collection"", ""privilege review""]","[""evidence selection"", ""client found"", ""contract draft"", ""disclosure tracker"", ""lawbrief disclosure"", ""lawbrief disclosure tracker"", ""lawbrief disclosure tracker a""]",5,7,3,0.42857142857142855,0.6,0.5,0.3333333333333333,"[{""gold"": ""contract draft"", ""pred"": ""contract draft"", ""score"": 1.0}, {""gold"": ""evidence collection"", ""pred"": ""evidence selection"", ""score"": 0.8648648648648649}, {""gold"": ""client"", ""pred"": ""client found"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB048,"[""blind corpus"", ""case summaries"", ""gold examples"", ""training snippets""]","[""disclosure tracker"", ""disclosure tracker build"", ""lawbrief disclosure"", ""lawbrief disclosure tracker"", ""lawbrief disclosure tracker build"", ""neutral case summarie""]",4,6,1,0.16666666666666666,0.25,0.2,0.1111111111111111,"[{""gold"": ""case summaries"", ""pred"": ""neutral case summarie"", ""score"": 0.7647058823529411}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB049,"[""RoboInspect"", ""factory inspection notes"", ""defect type"", ""machine owner"", ""safety class"", ""downtime risk"", ""repair priority""]","[""check roboinspect route"", ""check roboinspect route factory"", ""factory check roboinspect"", ""factory check roboinspect route"", ""roboinspect factory check"", ""roboinspect factory check roboinspect""]",7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.18181818181818182,"[{""gold"": ""factory inspection notes"", ""pred"": ""factory check roboinspect route"", ""score"": 0.6666666666666666}, {""gold"": ""RoboInspect"", ""pred"": ""check roboinspect route"", ""score"": 0.6470588235294118}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB050,"[""operators"", ""shift change"", ""cosmetic defect"", ""safety-critical fault"", ""line""]","[""check operator write"", ""check operator write short"", ""factory check operator"", ""factory check operator write"", ""operator write short"", ""operator write short note"", ""roboinspect factory check operator""]",5,7,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB051,"[""machine ID"", ""station"", ""observed symptom"", ""recurrence"", ""production stop""]","[""check each note"", ""factory check each"", ""factory check each note"", ""id"", ""id station observed"", ""id station observed symptom"", ""machine id station"", ""roboinspect factory check each""]",5,8,2,0.25,0.4,0.3076923076923077,0.18181818181818182,"[{""gold"": ""observed symptom"", ""pred"": ""id station observed symptom"", ""score"": 0.7441860465116279}, {""gold"": ""machine ID"", ""pred"": ""machine id station"", ""score"": 0.7142857142857143}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB052,"[""calibration rule"", ""minor vibration notes"", ""escalating risk"", ""third occurrence"", ""seven days""]","[""risk management"", ""check add"", ""factory check"", ""factory check add"", ""roboinspect factory check"", ""roboinspect factory check add""]",5,6,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB053,"[""review"", ""route classifier"", ""downtime label"", ""spare part""]","[""human review"", ""classifier overused"", ""factory check"", ""roboinspect factory"", ""roboinspect factory check"", ""roboinspect factory check the"", ""route classifier overused""]",4,7,2,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,"[{""gold"": ""route classifier"", ""pred"": ""route classifier overused"", ""score"": 0.7804878048780488}, {""gold"": ""review"", ""pred"": ""human review"", ""score"": 0.6666666666666666}]"
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB054,"[""fault"", ""machine"", ""planned maintenance""]","[""check do"", ""factory check"", ""factory check do"", ""note explicitly say"", ""roboinspect factory check"", ""roboinspect factory check do""]",3,6,0,0.0,0.0,0.0,0.0,[]
out_domain_true_blind,hybrid_v1,M3_fuzzy_difflib,0.6,TB055,"[""GreenLedger"", ""supplier notes"", ""carbon evidence"", ""labour-risk concern"", ""certification status"", ""data gap"", ""remediation action""]","[""greenledger map supplier"", ""greenledger map supplier note"", ""greenledger supplier risk"", ""greenledger supplier risk greenledger"", ""risk greenledger map"", ""risk greenledger map supplier""]",7,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.18181818181818182,"[{""gold"": ""GreenLedger"", ""pred"": ""risk greenledger map"", ""score"": 0.7096774193548387}, {""gold"": ""supplier notes"", ""pred"": ""greenledger map supplier note"", ""score"": 0.6190476190476191}]"
